id,transaction_id,item_id,stock,price
2066,63,15,472,118.0
2067,63,16,111,88.80000000000001
2068,63,17,228,250.8
2069,63,19,236,59.0
2070,63,20,236,177.0
2071,63,21,103,10.3
2072,63,22,103,5.15
2073,63,23,496,372.0
2074,63,32,138,27.6
2075,63,24,111,27.75
2076,63,33,111,25.53
2077,63,25,106,159.0
2078,63,27,106,21.200000000000003
2079,63,26,106,21.200000000000003
2080,64,1,916,274.8
2081,64,3,782,1173.0
2082,64,4,433,173.20000000000002
2083,64,5,334,167.0
2084,64,31,1907,95.35000000000001
2085,64,28,2025,40.5
2086,64,6,88,17.6
2087,64,2,1045,261.25
2088,64,7,350,140.0
2089,64,8,104,78.0
2090,64,10,366,274.5
2091,64,9,117,99.45
2092,64,11,118,11.8
2093,64,34,118,21.24
2094,64,12,114,136.79999999999998
2095,64,13,115,5.75
2096,64,29,229,22.900000000000002
2097,64,30,353,17.650000000000002
2098,64,14,114,9.120000000000001
2099,64,15,434,108.5
2100,64,16,110,88.0
2101,64,17,226,248.60000000000002
2102,64,19,238,59.5
2103,64,20,238,178.5
2104,64,21,120,12.0
2105,64,22,120,6.0
2106,64,23,443,332.25
2107,64,32,108,21.6
2108,64,24,124,31.0
2109,64,33,124,28.52
2110,64,25,110,165.0
2111,64,27,110,22.0
2112,64,26,110,22.0
2113,65,1,969,290.7
2114,65,3,873,1309.5
2115,65,4,473,189.20000000000002
2116,65,5,367,183.5
2117,65,31,2040,102.0
2118,65,28,2148,42.96
2119,65,6,117,23.400000000000002
2120,65,2,1036,259.0
2121,65,7,376,150.4
2122,65,8,117,87.75
2123,65,10,319,239.25
2124,65,9,120,102.0
2125,65,11,108,10.8
2126,65,34,108,19.439999999999998
2127,65,12,112,134.4
2128,65,13,119,5.95
2129,65,29,245,24.5
2130,65,30,354,17.7
2131,65,14,126,10.08
2132,65,15,508,127.0
2133,65,16,117,93.60000000000001
2134,65,17,224,246.40000000000003
2135,65,19,258,64.5
2136,65,20,258,193.5
2137,65,21,99,9.9
2138,65,22,99,4.95
2139,65,23,469,351.75
2140,65,32,115,23.0
2141,65,24,109,27.25
2142,65,33,109,25.07
2143,65,25,131,196.5
2144,65,27,131,26.200000000000003
2145,65,26,131,26.200000000000003
2146,66,1,867,260.09999999999997
2147,66,3,739,1108.5
2148,66,4,425,170.0
2149,66,5,326,163.0
2150,66,31,1805,90.25
2151,66,28,1916,38.32
2152,66,6,113,22.6
2153,66,2,996,249.0
2154,66,7,329,131.6
2155,66,8,108,81.0
2156,66,10,323,242.25
2157,66,9,118,100.3
2158,66,11,111,11.100000000000001
2159,66,34,111,19.98
2160,66,12,103,123.6
2161,66,13,110,5.5
2162,66,29,211,21.1
2163,66,30,332,16.6
2164,66,14,101,8.08
2165,66,15,448,112.0
2166,66,16,87,69.60000000000001
2167,66,17,194,213.4
2168,66,19,208,52.0
2169,66,20,208,156.0
2170,66,21,108,10.8
2171,66,22,108,5.4
2172,66,23,425,318.75
2173,66,32,101,20.200000000000003
2174,66,24,121,30.25
2175,66,33,121,27.830000000000002
2176,66,25,102,153.0
2177,66,27,102,20.400000000000002
2178,66,26,102,20.400000000000002
2179,67,1,998,299.4
2180,67,3,871,1306.5
2181,67,4,490,196.0
2182,67,5,357,178.5
2183,67,31,2110,105.5
2184,67,28,2227,44.54
2185,67,6,106,21.200000000000003
2186,67,2,1095,273.75
2187,67,7,380,152.0
2188,67,8,114,85.5
2189,67,10,379,284.25
2190,67,9,120,102.0
2191,67,11,117,11.700000000000001
2192,67,34,117,21.06
2193,67,12,117,140.4
2194,67,13,107,5.3500000000000005
2195,67,29,218,21.8
2196,67,30,352,17.6
2197,67,14,111,8.88
2198,67,15,526,131.5
2199,67,16,126,100.80000000000001
2200,67,17,226,248.60000000000002
2201,67,19,258,64.5
2202,67,20,258,193.5
2203,67,21,130,13.0
2204,67,22,130,6.5
2205,67,23,507,380.25
2206,67,32,116,23.200000000000003
2207,67,24,134,33.5
2208,67,33,134,30.82
2209,67,25,128,192.0
2210,67,27,128,25.6
2211,67,26,128,25.6
2212,68,1,971,291.3
2213,68,3,853,1279.5
2214,68,4,496,198.4
2215,68,5,369,184.5
2216,68,31,2078,103.9
2217,68,28,2213,44.26
2218,68,6,128,25.6
2219,68,2,1157,289.25
2220,68,7,369,147.6
2221,68,8,114,85.5
2222,68,10,403,302.25
2223,68,9,120,102.0
2224,68,11,135,13.5
2225,68,34,135,24.3
2226,68,12,114,136.79999999999998
2227,68,13,108,5.4
2228,68,29,235,23.5
2229,68,30,356,17.8
2230,68,14,127,10.16
2231,68,15,442,110.5
2232,68,16,131,104.80000000000001
2233,68,17,248,272.8
2234,68,19,264,66.0
2235,68,20,264,198.0
2236,68,21,149,14.9
2237,68,22,149,7.45
2238,68,23,479,359.25
2239,68,32,118,23.6
2240,68,24,121,30.25
2241,68,33,121,27.830000000000002
2242,68,25,108,162.0
2243,68,27,108,21.6
2244,68,26,108,21.6
2245,69,1,761,228.29999999999998
2246,69,3,682,1023.0
2247,69,4,393,157.20000000000002
2248,69,5,297,148.5
2249,69,31,1600,80.0
2250,69,28,1705,34.1
2251,69,6,92,18.400000000000002
2252,69,2,866,216.5
2253,69,7,285,114.0
2254,69,8,87,65.25
2255,69,10,292,219.0
2256,69,9,88,74.8
2257,69,11,105,10.5
2258,69,34,105,18.9
2259,69,12,101,121.19999999999999
2260,69,13,88,4.4
2261,69,29,187,18.7
2262,69,30,289,14.450000000000001
2263,69,14,99,7.92
2264,69,15,390,97.5
2265,69,16,88,70.4
2266,69,17,186,204.60000000000002
2267,69,19,162,40.5
2268,69,20,162,121.5
2269,69,21,91,9.1
2270,69,22,91,4.55
2271,69,23,379,284.25
2272,69,32,88,17.6
2273,69,24,102,25.5
2274,69,33,102,23.46
2275,69,25,98,147.0
2276,69,27,98,19.6
2277,69,26,98,19.6
2278,70,1,2030,609.0
2279,70,3,1742,2613.0
2280,70,4,999,399.6
2281,70,5,784,392.0
2282,70,31,4296,214.8
2283,70,28,4580,91.60000000000001
2284,70,6,240,48.0
2285,70,2,2346,586.5
2286,70,7,744,297.6
2287,70,8,265,198.75
2288,70,10,739,554.25
2289,70,9,262,222.7
2290,70,11,284,28.400000000000002
2291,70,34,284,51.12
2292,70,12,274,328.8
2293,70,13,261,13.05
2294,70,29,542,54.2
2295,70,30,789,39.45
2296,70,14,281,22.48
2297,70,15,982,245.5
2298,70,16,281,224.8
2299,70,17,532,585.2
2300,70,19,450,112.5
2301,70,20,450,337.5
2302,70,21,223,22.3
2303,70,22,223,11.15
2304,70,23,1053,789.75
2305,70,32,288,57.6
2306,70,24,247,61.75
2307,70,33,247,56.81
2308,70,25,266,399.0
2309,70,27,266,53.2
2310,70,26,266,53.2
2311,71,1,907,272.09999999999997
2312,71,3,799,1198.5
2313,71,4,461,184.4
2314,71,5,340,170.0
2315,71,31,1937,96.85000000000001
2316,71,28,2044,40.88
2317,71,6,115,23.0
2318,71,2,985,246.25
2319,71,7,340,136.0
2320,71,8,108,81.0
2321,71,10,328,246.0
2322,71,9,113,96.05
2323,71,11,107,10.700000000000001
2324,71,34,107,19.259999999999998
2325,71,12,133,159.6
2326,71,13,127,6.3500000000000005
2327,71,29,219,21.900000000000002
2328,71,30,314,15.700000000000001
2329,71,14,92,7.36
2330,71,15,464,116.0
2331,71,16,117,93.60000000000001
2332,71,17,200,220.00000000000003
2333,71,19,206,51.5
2334,71,20,206,154.5
2335,71,21,103,10.3
2336,71,22,103,5.15
2337,71,23,392,294.0
2338,71,32,97,19.400000000000002
2339,71,24,95,23.75
2340,71,33,95,21.85
2341,71,25,127,190.5
2342,71,27,127,25.400000000000002
2343,71,26,127,25.400000000000002
2344,72,1,1021,306.3
2345,72,3,911,1366.5
2346,72,4,535,214.0
2347,72,5,387,193.5
2348,72,31,2164,108.2
2349,72,28,2311,46.22
2350,72,6,130,26.0
2351,72,2,1171,292.75
2352,72,7,361,144.4
2353,72,8,142,106.5
2354,72,10,391,293.25
2355,72,9,113,96.05
2356,72,11,147,14.700000000000001
2357,72,34,147,26.459999999999997
2358,72,12,131,157.2
2359,72,13,120,6.0
2360,72,29,253,25.3
2361,72,30,370,18.5
2362,72,14,133,10.64
2363,72,15,500,125.0
2364,72,16,124,99.2
2365,72,17,266,292.6
2366,72,19,294,73.5
2367,72,20,294,220.5
2368,72,21,114,11.4
2369,72,22,114,5.7
2370,72,23,552,414.0
2371,72,32,153,30.6
2372,72,24,117,29.25
2373,72,33,117,26.91
2374,72,25,114,171.0
2375,72,27,114,22.8
2376,72,26,114,22.8
2377,73,1,921,276.3
2378,73,3,795,1192.5
2379,73,4,456,182.4
2380,73,5,330,165.0
2381,73,31,1983,99.15
2382,73,28,2086,41.72
2383,73,6,108,21.6
2384,73,2,1003,250.75
2385,73,7,350,140.0
2386,73,8,112,84.0
2387,73,10,353,264.75
2388,73,9,111,94.35
2389,73,11,103,10.3
2390,73,34,103,18.54
2391,73,12,103,123.6
2392,73,13,109,5.45
2393,73,29,217,21.700000000000003
2394,73,30,331,16.55
2395,73,14,108,8.64
2396,73,15,504,126.0
2397,73,16,121,96.80000000000001
2398,73,17,278,305.8
2399,73,19,234,58.5
2400,73,20,234,175.5
2401,73,21,121,12.100000000000001
2402,73,22,121,6.050000000000001
2403,73,23,456,342.0
2404,73,32,112,22.400000000000002
2405,73,24,114,28.5
2406,73,33,114,26.220000000000002
2407,73,25,101,151.5
2408,73,27,101,20.200000000000003
2409,73,26,101,20.200000000000003
2410,74,1,876,262.8
2411,74,3,788,1182.0
2412,74,4,444,177.60000000000002
2413,74,5,317,158.5
2414,74,31,1862,93.10000000000001
2415,74,28,1981,39.62
2416,74,6,115,23.0
2417,74,2,1021,255.25
2418,74,7,314,125.60000000000001
2419,74,8,114,85.5
2420,74,10,335,251.25
2421,74,9,119,101.14999999999999
2422,74,11,119,11.9
2423,74,34,119,21.419999999999998
2424,74,12,106,127.19999999999999
2425,74,13,103,5.15
2426,74,29,226,22.6
2427,74,30,338,16.900000000000002
2428,74,14,123,9.84
2429,74,15,428,107.0
2430,74,16,124,99.2
2431,74,17,196,215.60000000000002
2432,74,19,200,50.0
2433,74,20,200,150.0
2434,74,21,117,11.700000000000001
2435,74,22,117,5.8500000000000005
2436,74,23,427,320.25
2437,74,32,104,20.8
2438,74,24,112,28.0
2439,74,33,112,25.76
2440,74,25,112,168.0
2441,74,27,112,22.400000000000002
2442,74,26,112,22.400000000000002
2443,75,1,890,267.0
2444,75,3,759,1138.5
2445,75,4,431,172.4
2446,75,5,328,164.0
2447,75,31,1778,88.9
2448,75,28,1894,37.88
2449,75,6,110,22.0
2450,75,2,1003,250.75
2451,75,7,356,142.4
2452,75,8,110,82.5
2453,75,10,319,239.25
2454,75,9,103,87.55
2455,75,11,116,11.600000000000001
2456,75,34,116,20.88
2457,75,12,95,114.0
2458,75,13,135,6.75
2459,75,29,240,24.0
2460,75,30,349,17.45
2461,75,14,105,8.4
2462,75,15,392,98.0
2463,75,16,105,84.0
2464,75,17,182,200.20000000000002
2465,75,19,204,51.0
2466,75,20,204,153.0
2467,75,21,86,8.6
2468,75,22,86,4.3
2469,75,23,462,346.5
2470,75,32,126,25.200000000000003
2471,75,24,109,27.25
2472,75,33,109,25.07
2473,75,25,103,154.5
2474,75,27,103,20.6
2475,75,26,103,20.6
2476,76,1,912,273.59999999999997
2477,76,3,772,1158.0
2478,76,4,421,168.4
2479,76,5,334,167.0
2480,76,31,1941,97.05000000000001
2481,76,28,2067,41.34
2482,76,6,112,22.400000000000002
2483,76,2,1098,274.5
2484,76,7,363,145.20000000000002
2485,76,8,134,100.5
2486,76,10,380,285.0
2487,76,9,106,90.1
2488,76,11,126,12.600000000000001
2489,76,34,126,22.68
2490,76,12,124,148.79999999999998
2491,76,13,99,4.95
2492,76,29,219,21.900000000000002
2493,76,30,318,15.9
2494,76,14,120,9.6
2495,76,15,486,121.5
2496,76,16,95,76.0
2497,76,17,212,233.20000000000002
2498,76,19,230,57.5
2499,76,20,230,172.5
2500,76,21,117,11.700000000000001
2501,76,22,117,5.8500000000000005
2502,76,23,428,321.0
2503,76,32,105,21.0
2504,76,24,99,24.75
2505,76,33,99,22.77
2506,76,25,117,175.5
2507,76,27,117,23.400000000000002
2508,76,26,117,23.400000000000002
2509,77,1,764,229.2
2510,77,3,676,1014.0
2511,77,4,386,154.4
2512,77,5,277,138.5
2513,77,31,1649,82.45
2514,77,28,1755,35.1
2515,77,6,82,16.400000000000002
2516,77,2,903,225.75
2517,77,7,286,114.4
2518,77,8,90,67.5
2519,77,10,329,246.75
2520,77,9,84,71.39999999999999
2521,77,11,106,10.600000000000001
2522,77,34,106,19.08
2523,77,12,99,118.8
2524,77,13,94,4.7
2525,77,29,182,18.2
2526,77,30,299,14.950000000000001
2527,77,14,88,7.04
2528,77,15,378,94.5
2529,77,16,93,74.4
2530,77,17,226,248.60000000000002
2531,77,19,172,43.0
2532,77,20,172,129.0
2533,77,21,125,12.5
2534,77,22,125,6.25
2535,77,23,384,288.0
2536,77,32,91,18.2
2537,77,24,117,29.25
2538,77,33,117,26.91
2539,77,25,98,147.0
2540,77,27,98,19.6
2541,77,26,98,19.6
2542,78,1,1020,306.0
2543,78,3,887,1330.5
2544,78,4,513,205.20000000000002
2545,78,5,372,186.0
2546,78,31,2122,106.10000000000001
2547,78,28,2244,44.88
2548,78,6,126,25.200000000000003
2549,78,2,1122,280.5
2550,78,7,391,156.4
2551,78,8,132,99.0
2552,78,10,386,289.5
2553,78,9,110,93.5
2554,78,11,122,12.200000000000001
2555,78,34,122,21.96
2556,78,12,125,150.0
2557,78,13,115,5.75
2558,78,29,252,25.200000000000003
2559,78,30,376,18.8
2560,78,14,137,10.96
2561,78,15,462,115.5
2562,78,16,129,103.2
2563,78,17,218,239.8
2564,78,19,256,64.0
2565,78,20,256,192.0
2566,78,21,123,12.3
2567,78,22,123,6.15
2568,78,23,516,387.0
2569,78,32,135,27.0
2570,78,24,124,31.0
2571,78,33,124,28.52
2572,78,25,131,196.5
2573,78,27,131,26.200000000000003
2574,78,26,131,26.200000000000003
2575,79,1,901,270.3
2576,79,3,819,1228.5
2577,79,4,474,189.60000000000002
2578,79,5,372,186.0
2579,79,31,1877,93.85000000000001
2580,79,28,1989,39.78
2581,79,6,117,23.400000000000002
2582,79,2,982,245.5
2583,79,7,327,130.8
2584,79,8,118,88.5
2585,79,10,316,237.0
2586,79,9,99,84.14999999999999
2587,79,11,112,11.200000000000001
2588,79,34,112,20.16
2589,79,12,99,118.8
2590,79,13,92,4.6000000000000005
2591,79,29,207,20.700000000000003
2592,79,30,314,15.700000000000001
2593,79,14,115,9.200000000000001
2594,79,15,488,122.0
2595,79,16,92,73.60000000000001
2596,79,17,184,202.4
2597,79,19,218,54.5
2598,79,20,218,163.5
2599,79,21,102,10.200000000000001
2600,79,22,102,5.1000000000000005
2601,79,23,415,311.25
2602,79,32,95,19.0
2603,79,24,107,26.75
2604,79,33,107,24.61
2605,79,25,121,181.5
2606,79,27,121,24.200000000000003
2607,79,26,121,24.200000000000003
2608,80,1,958,287.4
2609,80,3,886,1329.0
2610,80,4,505,202.0
2611,80,5,361,180.5
2612,80,31,2031,101.55000000000001
2613,80,28,2160,43.2
2614,80,6,140,28.0
2615,80,2,1106,276.5
2616,80,7,362,144.8
2617,80,8,122,91.5
2618,80,10,367,275.25
2619,80,9,109,92.64999999999999
2620,80,11,129,12.9
2621,80,34,129,23.22
2622,80,12,129,154.79999999999998
2623,80,13,110,5.5
2624,80,29,231,23.1
2625,80,30,356,17.8
2626,80,14,121,9.68
2627,80,15,414,103.5
2628,80,16,114,91.2
2629,80,17,226,248.60000000000002
2630,80,19,220,55.0
2631,80,20,220,165.0
2632,80,21,126,12.600000000000001
2633,80,22,126,6.300000000000001
2634,80,23,451,338.25
2635,80,32,113,22.6
2636,80,24,125,31.25
2637,80,33,125,28.75
2638,80,25,134,201.0
2639,80,27,134,26.8
2640,80,26,134,26.8
2641,81,1,824,247.2
2642,81,3,708,1062.0
2643,81,4,416,166.4
2644,81,5,297,148.5
2645,81,31,1807,90.35000000000001
2646,81,28,1908,38.160000000000004
2647,81,6,103,20.6
2648,81,2,908,227.0
2649,81,7,285,114.0
2650,81,8,100,75.0
2651,81,10,297,222.75
2652,81,9,126,107.1
2653,81,11,101,10.100000000000001
2654,81,34,101,18.18
2655,81,12,99,118.8
2656,81,13,104,5.2
2657,81,29,208,20.8
2658,81,30,317,15.850000000000001
2659,81,14,104,8.32
2660,81,15,434,108.5
2661,81,16,116,92.80000000000001
2662,81,17,250,275.0
2663,81,19,250,62.5
2664,81,20,250,187.5
2665,81,21,94,9.4
2666,81,22,94,4.7
2667,81,23,458,343.5
2668,81,32,122,24.400000000000002
2669,81,24,109,27.25
2670,81,33,109,25.07
2671,81,25,104,156.0
2672,81,27,104,20.8
2673,81,26,104,20.8
2674,82,1,868,260.4
2675,82,3,775,1162.5
2676,82,4,467,186.8
2677,82,5,327,163.5
2678,82,31,1840,92.0
2679,82,28,1939,38.78
2680,82,6,125,25.0
2681,82,2,922,230.5
2682,82,7,326,130.4
2683,82,8,94,70.5
2684,82,10,312,234.0
2685,82,9,106,90.1
2686,82,11,99,9.9
2687,82,34,99,17.82
2688,82,12,130,156.0
2689,82,13,110,5.5
2690,82,29,215,21.5
2691,82,30,336,16.8
2692,82,14,105,8.4
2693,82,15,418,104.5
2694,82,16,97,77.60000000000001
2695,82,17,190,209.00000000000003
2696,82,19,210,52.5
2697,82,20,210,157.5
2698,82,21,99,9.9
2699,82,22,99,4.95
2700,82,23,454,340.5
2701,82,32,116,23.200000000000003
2702,82,24,121,30.25
2703,82,33,121,27.830000000000002
2704,82,25,112,168.0
2705,82,27,112,22.400000000000002
2706,82,26,112,22.400000000000002
2707,83,1,838,251.39999999999998
2708,83,3,734,1101.0
2709,83,4,422,168.8
2710,83,5,325,162.5
2711,83,31,1772,88.60000000000001
2712,83,28,1874,37.480000000000004
2713,83,6,104,20.8
2714,83,2,952,238.0
2715,83,7,316,126.4
2716,83,8,99,74.25
2717,83,10,328,246.0
2718,83,9,105,89.25
2719,83,11,102,10.200000000000001
2720,83,34,102,18.36
2721,83,12,96,115.19999999999999
2722,83,13,79,3.95
2723,83,29,166,16.6
2724,83,30,242,12.100000000000001
2725,83,14,87,6.96
2726,83,15,404,101.0
2727,83,16,94,75.2
2728,83,17,206,226.60000000000002
2729,83,19,206,51.5
2730,83,20,206,154.5
2731,83,21,126,12.600000000000001
2732,83,22,126,6.300000000000001
2733,83,23,394,295.5
2734,83,32,109,21.8
2735,83,24,76,19.0
2736,83,33,76,17.48
2737,83,25,106,159.0
2738,83,27,106,21.200000000000003
2739,83,26,106,21.200000000000003
2740,84,1,1073,321.9
2741,84,3,942,1413.0
2742,84,4,522,208.8
2743,84,5,383,191.5
2744,84,31,2319,115.95
2745,84,28,2439,48.78
2746,84,6,143,28.6
2747,84,2,1192,298.0
2748,84,7,431,172.4
2749,84,8,124,93.0
2750,84,10,405,303.75
2751,84,9,139,118.14999999999999
2752,84,11,120,12.0
2753,84,34,120,21.599999999999998
2754,84,12,141,169.2
2755,84,13,136,6.800000000000001
2756,84,29,282,28.200000000000003
2757,84,30,389,19.450000000000003
2758,84,14,146,11.68
2759,84,15,584,146.0
2760,84,16,159,127.2
2761,84,17,224,246.40000000000003
2762,84,19,232,58.0
2763,84,20,232,174.0
2764,84,21,138,13.8
2765,84,22,138,6.9
2766,84,23,492,369.0
2767,84,32,115,23.0
2768,84,24,107,26.75
2769,84,33,107,24.61
2770,84,25,145,217.5
2771,84,27,145,29.0
2772,84,26,145,29.0
2773,85,1,805,241.5
2774,85,3,723,1084.5
2775,85,4,418,167.20000000000002
2776,85,5,291,145.5
2777,85,31,1734,86.7
2778,85,28,1850,37.0
2779,85,6,109,21.8
2780,85,2,957,239.25
2781,85,7,300,120.0
2782,85,8,101,75.75
2783,85,10,329,246.75
2784,85,9,95,80.75
2785,85,11,116,11.600000000000001
2786,85,34,116,20.88
2787,85,12,99,118.8
2788,85,13,113,5.65
2789,85,29,217,21.700000000000003
2790,85,30,307,15.350000000000001
2791,85,14,104,8.32
2792,85,15,402,100.5
2793,85,16,94,75.2
2794,85,17,248,272.8
2795,85,19,174,43.5
2796,85,20,174,130.5
2797,85,21,113,11.3
2798,85,22,113,5.65
2799,85,23,376,282.0
2800,85,32,86,17.2
2801,85,24,90,22.5
2802,85,33,90,20.7
2803,85,25,102,153.0
2804,85,27,102,20.400000000000002
2805,85,26,102,20.400000000000002
2806,86,1,964,289.2
2807,86,3,856,1284.0
2808,86,4,483,193.20000000000002
2809,86,5,348,174.0
2810,86,31,1992,99.60000000000001
2811,86,28,2114,42.28
2812,86,6,112,22.400000000000002
2813,86,2,1072,268.0
2814,86,7,366,146.4
2815,86,8,106,79.5
2816,86,10,354,265.5
2817,86,9,121,102.85
2818,86,11,122,12.200000000000001
2819,86,34,122,21.96
2820,86,12,128,153.6
2821,86,13,108,5.4
2822,86,29,240,24.0
2823,86,30,359,17.95
2824,86,14,132,10.56
2825,86,15,476,119.0
2826,86,16,119,95.2
2827,86,17,210,231.00000000000003
2828,86,19,200,50.0
2829,86,20,200,150.0
2830,86,21,113,11.3
2831,86,22,113,5.65
2832,86,23,477,357.75
2833,86,32,114,22.8
2834,86,24,119,29.75
2835,86,33,119,27.37
2836,86,25,113,169.5
2837,86,27,113,22.6
2838,86,26,113,22.6
2839,87,1,846,253.79999999999998
2840,87,3,760,1140.0
2841,87,4,416,166.4
2842,87,5,315,157.5
2843,87,31,1750,87.5
2844,87,28,1847,36.94
2845,87,6,109,21.8
2846,87,2,941,235.25
2847,87,7,344,137.6
2848,87,8,98,73.5
2849,87,10,319,239.25
2850,87,9,97,82.45
2851,87,11,97,9.700000000000001
2852,87,34,97,17.46
2853,87,12,85,102.0
2854,87,13,108,5.4
2855,87,29,215,21.5
2856,87,30,318,15.9
2857,87,14,107,8.56
2858,87,15,362,90.5
2859,87,16,112,89.60000000000001
2860,87,17,210,231.00000000000003
2861,87,19,174,43.5
2862,87,20,174,130.5
2863,87,21,111,11.100000000000001
2864,87,22,111,5.550000000000001
2865,87,23,397,297.75
2866,87,32,104,20.8
2867,87,24,103,25.75
2868,87,33,103,23.69
2869,87,25,114,171.0
2870,87,27,114,22.8
2871,87,26,114,22.8
2872,88,1,946,283.8
2873,88,3,842,1263.0
2874,88,4,488,195.20000000000002
2875,88,5,362,181.0
2876,88,31,2046,102.30000000000001
2877,88,28,2163,43.26
2878,88,6,119,23.8
2879,88,2,1055,263.75
2880,88,7,336,134.4
2881,88,8,113,84.75
2882,88,10,351,263.25
2883,88,9,128,108.8
2884,88,11,117,11.700000000000001
2885,88,34,117,21.06
2886,88,12,123,147.6
2887,88,13,95,4.75
2888,88,29,202,20.200000000000003
2889,88,30,319,15.950000000000001
2890,88,14,107,8.56
2891,88,15,462,115.5
2892,88,16,134,107.2
2893,88,17,234,257.40000000000003
2894,88,19,270,67.5
2895,88,20,270,202.5
2896,88,21,127,12.700000000000001
2897,88,22,127,6.3500000000000005
2898,88,23,437,327.75
2899,88,32,108,21.6
2900,88,24,117,29.25
2901,88,33,117,26.91
2902,88,25,114,171.0
2903,88,27,114,22.8
2904,88,26,114,22.8
2905,89,1,911,273.3
2906,89,3,806,1209.0
2907,89,4,456,182.4
2908,89,5,334,167.0
2909,89,31,1865,93.25
2910,89,28,1984,39.68
2911,89,6,109,21.8
2912,89,2,1025,256.25
2913,89,7,354,141.6
2914,89,8,109,81.75
2915,89,10,341,255.75
2916,89,9,101,85.85
2917,89,11,119,11.9
2918,89,34,119,21.419999999999998
2919,89,12,92,110.39999999999999
2920,89,13,109,5.45
2921,89,29,212,21.200000000000003
2922,89,30,311,15.55
2923,89,14,103,8.24
2924,89,15,410,102.5
2925,89,16,110,88.0
2926,89,17,238,261.8
2927,89,19,224,56.0
2928,89,20,224,168.0
2929,89,21,104,10.4
2930,89,22,104,5.2
2931,89,23,389,291.75
2932,89,32,101,20.200000000000003
2933,89,24,99,24.75
2934,89,33,99,22.77
2935,89,25,103,154.5
2936,89,27,103,20.6
2937,89,26,103,20.6
2938,90,1,1013,303.9
2939,90,3,864,1296.0
2940,90,4,488,195.20000000000002
2941,90,5,390,195.0
2942,90,31,2181,109.05000000000001
2943,90,28,2304,46.08
2944,90,6,130,26.0
2945,90,2,1141,285.25
2946,90,7,373,149.20000000000002
2947,90,8,145,108.75
2948,90,10,361,270.75
2949,90,9,137,116.45
2950,90,11,123,12.3
2951,90,34,123,22.14
2952,90,12,110,132.0
2953,90,13,141,7.050000000000001
2954,90,29,253,25.3
2955,90,30,371,18.55
2956,90,14,112,8.96
2957,90,15,524,131.0
2958,90,16,144,115.2
2959,90,17,260,286.0
2960,90,19,304,76.0
2961,90,20,304,228.0
2962,90,21,117,11.700000000000001
2963,90,22,117,5.8500000000000005
2964,90,23,526,394.5
2965,90,32,140,28.0
2966,90,24,118,29.5
2967,90,33,118,27.14
2968,90,25,123,184.5
2969,90,27,123,24.6
2970,90,26,123,24.6
2971,91,1,796,238.79999999999998
2972,91,3,688,1032.0
2973,91,4,415,166.0
2974,91,5,312,156.0
2975,91,31,1701,85.05000000000001
2976,91,28,1793,35.86
2977,91,6,92,18.400000000000002
2978,91,2,861,215.25
2979,91,7,276,110.4
2980,91,8,105,78.75
2981,91,10,300,225.0
2982,91,9,92,78.2
2983,91,11,92,9.200000000000001
2984,91,34,92,16.56
2985,91,12,86,103.2
2986,91,13,101,5.050000000000001
2987,91,29,197,19.700000000000003
2988,91,30,291,14.55
2989,91,14,96,7.68
2990,91,15,388,97.0
2991,91,16,109,87.2
2992,91,17,200,220.00000000000003
2993,91,19,254,63.5
2994,91,20,254,190.5
2995,91,21,112,11.200000000000001
2996,91,22,112,5.6000000000000005
2997,91,23,412,309.0
2998,91,32,104,20.8
2999,91,24,94,23.5
3000,91,33,94,21.62
3001,91,25,85,127.5
3002,91,27,85,17.0
3003,91,26,85,17.0
3004,92,1,857,257.09999999999997
3005,92,3,760,1140.0
3006,92,4,438,175.20000000000002
3007,92,5,305,152.5
3008,92,31,1826,91.30000000000001
3009,92,28,1927,38.54
3010,92,6,115,23.0
3011,92,2,951,237.75
3012,92,7,329,131.6
3013,92,8,98,73.5
3014,92,10,334,250.5
3015,92,9,107,90.95
3016,92,11,101,10.100000000000001
3017,92,34,101,18.18
3018,92,12,97,116.39999999999999
3019,92,13,100,5.0
3020,92,29,220,22.0
3021,92,30,320,16.0
3022,92,14,120,9.6
3023,92,15,454,113.5
3024,92,16,97,77.60000000000001
3025,92,17,220,242.00000000000003
3026,92,19,200,50.0
3027,92,20,200,150.0
3028,92,21,114,11.4
3029,92,22,114,5.7
3030,92,23,407,305.25
3031,92,32,95,19.0
3032,92,24,100,25.0
3033,92,33,100,23.0
3034,92,25,109,163.5
3035,92,27,109,21.8
3036,92,26,109,21.8
3037,93,1,895,268.5
3038,93,3,768,1152.0
3039,93,4,421,168.4
3040,93,5,324,162.0
3041,93,31,1834,91.7
3042,93,28,1938,38.76
3043,93,6,87,17.400000000000002
3044,93,2,970,242.5
3045,93,7,338,135.20000000000002
3046,93,8,106,79.5
3047,93,10,319,239.25
3048,93,9,117,99.45
3049,93,11,104,10.4
3050,93,34,104,18.72
3051,93,12,122,146.4
3052,93,13,119,5.95
3053,93,29,215,21.5
3054,93,30,315,15.75
3055,93,14,96,7.68
3056,93,15,444,111.0
3057,93,16,102,81.60000000000001
3058,93,17,176,193.60000000000002
3059,93,19,202,50.5
3060,93,20,202,151.5
3061,93,21,97,9.700000000000001
3062,93,22,97,4.8500000000000005
3063,93,23,431,323.25
3064,93,32,108,21.6
3065,93,24,100,25.0
3066,93,33,100,23.0
3067,93,25,120,180.0
